"TRIMESTRE","ESPECIALIDADE","VALOR"
"2013 Q1","Enfermeiro",37650
"2013 Q2","Enfermeiro",41170
"2013 Q3","Enfermeiro",44915
"2013 Q4","Enfermeiro",35597
"2014 Q1","Enfermeiro",41346
"2014 Q2","Enfermeiro",44739
"2014 Q3","Enfermeiro",47989
"2014 Q4","Enfermeiro",43679
"2015 Q1","Enfermeiro",41238
"2015 Q2","Enfermeiro",42862
"2015 Q3","Enfermeiro",53525
"2015 Q4","Enfermeiro",47641
"2016 Q1","Enfermeiro",44770
"2016 Q2","Enfermeiro",58663
"2016 Q3","Enfermeiro",55347
"2016 Q4","Enfermeiro",51624
"2017 Q1","Enfermeiro",33733
"2017 Q2","Enfermeiro",59031
"2017 Q3","Enfermeiro",59964
"2017 Q4","Enfermeiro",54864
"2018 Q1","Enfermeiro",56584
"2013 Q1","Médico",76021
"2013 Q2","Médico",82602
"2013 Q3","Médico",84182
"2013 Q4","Médico",77672
"2014 Q1","Médico",85800
"2014 Q2","Médico",84685
"2014 Q3","Médico",93808
"2014 Q4","Médico",84085
"2015 Q1","Médico",83791
"2015 Q2","Médico",82814
"2015 Q3","Médico",98935
"2015 Q4","Médico",86921
"2016 Q1","Médico",91475
"2016 Q2","Médico",102934
"2016 Q3","Médico",97095
"2016 Q4","Médico",90282
"2017 Q1","Médico",65657
"2017 Q2","Médico",95626
"2017 Q3","Médico",104575
"2017 Q4","Médico",102765
"2018 Q1","Médico",104606
"2013 Q1","Médico e Enfermeiro",113671
"2013 Q2","Médico e Enfermeiro",123772
"2013 Q3","Médico e Enfermeiro",129097
"2013 Q4","Médico e Enfermeiro",113269
"2014 Q1","Médico e Enfermeiro",127146
"2014 Q2","Médico e Enfermeiro",129424
"2014 Q3","Médico e Enfermeiro",141797
"2014 Q4","Médico e Enfermeiro",127764
"2015 Q1","Médico e Enfermeiro",125029
"2015 Q2","Médico e Enfermeiro",125676
"2015 Q3","Médico e Enfermeiro",152460
"2015 Q4","Médico e Enfermeiro",134562
"2016 Q1","Médico e Enfermeiro",136245
"2016 Q2","Médico e Enfermeiro",161597
"2016 Q3","Médico e Enfermeiro",152442
"2016 Q4","Médico e Enfermeiro",141906
"2017 Q1","Médico e Enfermeiro",99390
"2017 Q2","Médico e Enfermeiro",154657
"2017 Q3","Médico e Enfermeiro",164539
"2017 Q4","Médico e Enfermeiro",157629
"2018 Q1","Médico e Enfermeiro",161190
"2013 Q1","Odontólogo",15041
"2013 Q2","Odontólogo",16020
"2013 Q3","Odontólogo",17280
"2013 Q4","Odontólogo",13885
"2014 Q1","Odontólogo",13916
"2014 Q2","Odontólogo",14968
"2014 Q3","Odontólogo",17340
"2014 Q4","Odontólogo",15110
"2015 Q1","Odontólogo",13221
"2015 Q2","Odontólogo",13520
"2015 Q3","Odontólogo",17581
"2015 Q4","Odontólogo",14783
"2016 Q1","Odontólogo",13396
"2016 Q2","Odontólogo",16730
"2016 Q3","Odontólogo",17858
"2016 Q4","Odontólogo",15749
"2017 Q1","Odontólogo",9386
"2017 Q2","Odontólogo",17686
"2017 Q3","Odontólogo",19810
"2017 Q4","Odontólogo",16804
"2018 Q1","Odontólogo",16033
"2013 Q1","Total",438754
"2013 Q2","Total",483129
"2013 Q3","Total",500148
"2013 Q4","Total",443147
"2014 Q1","Total",484195
"2014 Q2","Total",497826
"2014 Q3","Total",542980
"2014 Q4","Total",500568
"2015 Q1","Total",482037
"2015 Q2","Total",481779
"2015 Q3","Total",572324
"2015 Q4","Total",505061
"2016 Q1","Total",496308
"2016 Q2","Total",583226
"2016 Q3","Total",560735
"2016 Q4","Total",517202
"2017 Q1","Total",367066
"2017 Q2","Total",562681
"2017 Q3","Total",589944
"2017 Q4","Total",558730
"2018 Q1","Total",579338
